Country,Provider,City,Hotel Name,Address,Rating,No Of Ratings,Rating Summary,Amenities,Room Type,Final Price,Slashed Price,Discount(%)
Indonesia,OYO,Malang,OYO 1509 Candi Panggung Family Guest House,"Mojolangu, Malang",NEW,nan,nan,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 5 more",Indonesia Standard Double,Rp157417,Rp224882,30% off
Indonesia,OYO,Malang,OYO 1979 Alif Family Residence,"Mangliawan, Malang",4.7,10,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 5 more",Indonesia Deluxe Double,Rp154000,Rp220000,30% off
Indonesia,OYO,Malang,OYO 365 Tya Family Guest House Syariah,"Near Tlogomas Park, Malang",4.6,401,Excellent,"AC, Free Wifi, Parking Facility",Indonesia Standard Twin,Rp160000,Rp264000,39% off
Indonesia,OYO,Malang,OYO 2007 Harmonie Family Residence,"Kec. Lowokwaru, Malang",4.9,15,Fabulous,"Daily Housekeeping, Power backup, 24/7 Checkin, + 7 more",Indonesia Standard Double,Rp165149,Rp235927,30% off
Indonesia,OYO,Malang,OYO 774 Villa 007 Sengkaling,"Near Sengkaling UMM Water Park, Malang",4.6,200,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 8 more",Indonesia Standard Double,Rp160000,Rp228572,30% off
Indonesia,OYO,Malang,OYO 886 Omahku Asri Syariah,"Near Lapangan Rampal Kota Malang, Malang",4.7,191,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 5 more",Indonesia Standard Single,Rp151500,Rp216429,30% off
Indonesia,OYO,Malang,OYO 1380 Velodrome Family House,"Near Malang City Velodrome, Malang",4.9,37,Fabulous,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 8 more",Indonesia Standard Double,Rp157373,Rp224818,30% off
Indonesia,OYO,Malang,OYO 1036 Hotel Palem 1,"Near Malabar City Forest, Malang",4.2,293,Very,"Daily Housekeeping, 24/7 Checkin, Power backup, + 6 more",Indonesia Standard Double,Rp160000,Rp228572,30% off
Indonesia,OYO,Malang,OYO 1362 Ciliwung Family Residence,"Kec. Blimbing, Malang",4.0,4,Very,"Daily Housekeeping, Reception, Free Wifi, + 7 more",Indonesia Standard Single,Rp160000,Rp228572,30% off
Indonesia,OYO,Malang,OYO 314 Emas 23 Guest House Syariah,"Near Blimbing, Malang",4.8,154,Excellent,"AC, Free Wifi",Indonesia Standard Double,Rp160000,Rp316250,49% off
Indonesia,OYO,Malang,OYO 1595 Javas Guest House,"Kec. Lowokwaru, Malang",4.6,51,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 6 more",Indonesia Deluxe Twin,Rp167250,Rp238929,30% off
Indonesia,OYO,Malang,OYO 407 Bandahara 21 Syariah,"Near Lembah Dieng Water Park, Malang",4.0,197,Very,"Daily Housekeeping, Card Payment, 24/7 Checkin, + 7 more",Indonesia Standard Single,Rp165000,Rp324308,49% off
Indonesia,OYO,Malang,OYO 1507 Mahveen Family Residence,"Mojolangu, Malang",4.7,39,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 5 more",Indonesia Standard Twin,Rp167263,Rp238947,30% off
Indonesia,OYO,Malang,OYO 1165 Cakalang Residence Syariah,"Near Malang Night Paradise, Malang",4.9,78,Fabulous,"Parking Facility, Attached Bathroom, CCTV Cameras, + 5 more",Indonesia Standard Double,Rp161292,Rp230417,30% off
Indonesia,OYO,Malang,OYO 414 Loji Rejo Guest House,"Near Sukun, Malang",4.6,251,Excellent,"Parking Facility, Attached Bathroom, CCTV Cameras, + 3 more",Indonesia Standard Double,Rp162685,Rp338932,52% off
Indonesia,OYO,Malang,OYO 1622 Kakap 88 Family Homestay,"Kec. Lowokwaru, Malang",NEW,nan,nan,"Parking Facility, First Aid, Buzzer/Door Bell, + 11 more",Indonesia Deluxe Double,Rp166122,Rp237317,30% off
Indonesia,OYO,Malang,OYO 437 Hnr Homestay Syariah,"Near Gor Ken Arok, Malang",4.5,92,Excellent,"Daily Housekeeping, 24/7 Checkin, Power backup, + 6 more",Indonesia Standard Twin,Rp165000,Rp235715,30% off
Indonesia,OYO,Malang,OYO 709 Semampir Residence At Malang,"Near Sukun, Malang",4.4,686,Very,Free Wifi,Indonesia Standard Double,Rp167497,Rp239281,30% off
Indonesia,OYO,Malang,OYO 1289 Cbr Residence,"Kec. Blimbing, Malang",4.6,88,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 6 more",Indonesia Standard Twin,Rp175169,Rp250241,30% off
Indonesia,OYO,Malang,OYO 1562 Green House,"Jawa Timur, Malang",3.0,2,Fair,Free Wifi,Indonesia Standard Double,Rp165000,Rp235715,30% off
Indonesia,OYO,Malang,OYO 1937 Jakarta 32 Family Homestay,"Kec. Klojen, Malang",4.6,24,Excellent,"Daily Housekeeping, Card Payment, Reception, + 8 more",Indonesia Standard Single,Rp180000,Rp257143,30% off
Indonesia,OYO,Malang,OYO 1119 Gendhis Gallery Syariah,"Near Mpu Purwa Museum, Malang",4.9,102,Fabulous,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 4 more",Indonesia Standard Double,Rp169494,Rp242135,30% off
Indonesia,OYO,Malang,OYO 778 Guest House Amalia Malang,"Near Malabar City Forest, Malang",4.4,384,Very,"Daily Housekeeping, Power backup, 24/7 Checkin, + 6 more",Indonesia Standard Double,Rp182449,Rp260641,30% off
Indonesia,OYO,Malang,OYO 350 D' Maktab Homestay Syariah,"Near State University of Malang, Malang",4.5,106,Excellent,"AC, 24/7 Checkin, Power backup, + 4 more",Indonesia Standard Twin,Rp177001,Rp252858,30% off
Indonesia,OYO,Malang,OYO 353 Loesje Guest House Syariah,"Near Gajayana Stadium, Malang",4.7,164,Excellent,Free Wifi,Indonesia Standard Double,Rp183000,Rp387825,53% off
Indonesia,OYO,Malang,OYO 1218 Bam-bam House,"Near Brawijaya University , Malang",4.7,104,Excellent,"Parking Facility, Attached Bathroom, Library, + 9 more",Suite Twin Indonesia,Rp194000,Rp277143,30% off
Indonesia,OYO,Malang,OYO 1614 Hotel Mandala Puri,"Blimbing, Malang",4.0,50,Very,"First Aid, Daily Housekeeping, Conference Room, + 10 more",Indonesia Standard Double,Rp202950,Rp289929,30% off
Indonesia,OYO,Malang,OYO 1038 Embun Pagi Syariah Residence,"Near Lowokwaru, Malang",4.6,84,Excellent,"Parking Facility, Buzzer/Door Bell, Daily Housekeeping, + 5 more",Indonesia Deluxe Double,Rp198885,Rp284122,30% off
Indonesia,OYO,Malang,OYO 815 Double  D9 Guesthouse,"Near Sukun, Malang",4.7,245,Excellent,"Parking Facility, Buzzer/Door Bell, Attached Bathroom, + 8 more",Indonesia Standard Double,Rp215000,Rp307143,30% off
Indonesia,OYO,Malang,OYO 1110 Ijen Boutique Lodge,"Near Gajayana Stadium, Malang",4.9,131,Fabulous,"Daily Housekeeping, Refrigerator, 24/7 Checkin, + 7 more",Indonesia Deluxe Twin,Rp209250,Rp298929,30% off
Indonesia,OYO,Malang,OYO 1130 Bandoeng Guest House Syariah,"Near Monumen Perjuangan Rakyat Jawa Barat, Malang",4.8,22,Excellent,nan,Indonesia Standard Double,Rp250000,Rp357143,30% off
Indonesia,OYO,Malang,OYO 282 Putri Utari Guest House,"Near Sengkaling UMM Water Park, Malang",4.6,111,Excellent,"Parking Facility, Free Wifi",Indonesia Deluxe Double,Rp265000,Rp684161,61% off
Indonesia,OYO,Malang,OYO 696 Hasanah Guest House Syariah De Saphire,"Near Cultural Center of East Java, Malang",4.6,347,Excellent,"Daily Housekeeping, Card Payment, Power backup, + 7 more",Indonesia Standard Double,Rp174000,Rp248572,30% off
Indonesia,OYO,Malang,OYO 926 Hotel Nugraha,"Near Blimbing, Malang",3.8,305,Good,"Daily Housekeeping, Card Payment, Power backup, + 8 more",Indonesia Standard Twin,Rp265000,Rp378572,30% off
Indonesia,OYO,Malang,OYO 421 Alianda Guest House Syariah,"Near Jawa Timur Park 3, Malang",4.4,109,Very,"24/7 Checkin, Power backup, Reception, + 4 more",Indonesia Standard Twin,Rp160000,Rp293333,45% off
Indonesia,OYO,Malang,OYO 351 Syariah Guest House Karanglo,"Near Singosari, Malang",4.6,404,Excellent,Free Wifi,Indonesia Standard Double,Rp129000,Rp293333,56% off
Indonesia,OYO,Malang,OYO 517 Hotel Arjuna Lawang,"Near Lawang, Malang",3.4,4,Fair,"Card Payment, 24/7 Checkin, Power backup, + 7 more",Indonesia Deluxe Double,Rp355000,Rp507143,30% off
Indonesia,OYO,Malang,OYO 528 Safa Guest House,"Near Kedungkandang, Malang",4.7,854,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 8 more",Indonesia Standard Single,Rp153500,Rp219286,30% off
Indonesia,OYO,Malang,OYO 643 Al Thalib 8 Syariah,"Near Cultural Center of East Java, Malang",4.3,113,Very,"Parking Facility, Daily Housekeeping, CCTV Cameras, + 4 more",Indonesia Standard Single,Rp140000,Rp200000,30% off
Indonesia,OYO,Malang,OYO 302 Karolin Homestay,"Near Hawai Water Park, Malang",4.4,1086,Very,Free Wifi,Indonesia Standard Double,Rp167250,Rp308250,46% off
Indonesia,OYO,Malang,OYO 493 Permata Jingga Aa 19 Boutique Syariah,"Near Cultural Center of East Java, Malang",4.8,95,Excellent,"Daily Housekeeping, 24/7 Checkin, Power backup, + 6 more",Indonesia Standard Double,Rp165000,Rp235715,30% off
Indonesia,OYO,Malang,OYO 1023 Junggo Tentrem,"Near Malabar City Forest, Malang",4.7,264,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 5 more",Indonesia Standard Double,Rp184199,Rp263142,30% off
Indonesia,OYO,Malang,OYO 626 Augustina Home,"Near Alun-Alun Malang City, Malang",4.7,186,Excellent,"Daily Housekeeping, Card Payment, Power backup, + 10 more",Indonesia Standard Double,Rp207595,Rp408364,49% off
Indonesia,OYO,Malang,OYO 809 Noura Guest House Syariah,"Near Lowokwaru, Malang",4.6,81,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 7 more",Indonesia Standard Double,Rp222900,Rp318429,30% off
Indonesia,OYO,Malang,OYO 2301 Aj Homestay,"Landungsari, Malang",NEW,nan,nan,"Parking Facility, Free Wifi",Indonesia Standard Single,Rp2000000,Rp2857143,30% off
Indonesia,OYO,Malang,OYO 2338 Point Homy Co-living Space,"Kec. Klojen, Malang",NEW,nan,nan,"Parking Facility, Attached Bathroom, CCTV Cameras, + 7 more",Indonesia Standard Single,Rp2000000,Rp2857143,30% off
Indonesia,OYO,Malang,OYO 2398 Griya Muslimah Humaira,"Kec. Lowokwaru, Malang",NEW,nan,nan,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 6 more",Indonesia Deluxe Single,Rp2000000,Rp2857143,30% off
Indonesia,OYO,Malang,OYO 573 Rani Homestay Bromo,"Near Jago Temple, Malang",4.6,35,Excellent,"Parking Facility, Kitchen, Attached Bathroom, + 9 more",Indonesia Standard Double,Rp265000,Rp378572,30% off
Indonesia,OYO,Malang,SPOT ON 2325 Singgalang Family Residence,"Kec. Sukun, Malang",NEW,nan,nan,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 5 more",,nan,nan,nan
Indonesia,OYO,Malang,OYO 2399 Gerbera House - Kos Putri,"Kec. Lowokwaru, Malang",NEW,nan,nan,"First Aid, Refrigerator, Power backup, + 7 more",,nan,nan,nan
Indonesia,OYO,Manado,OYO 1680 Hanna Residence,"Kec. Malalayang, Manado",5.0,1,Fabulous,"Attached Bathroom, Daily Housekeeping, Reception, + 1 more",Indonesia Standard Double,Rp173015,Rp247164,30% off
Indonesia,OYO,Manado,OYO 1224 The White House Hotel,"Near Mega Mall Manado, Manado",4.4,79,Very,"Daily Housekeeping, Card Payment, Reception, + 7 more",Indonesia Standard Twin,Rp202343,Rp289062,30% off
Indonesia,OYO,Manado,OYO 1993 Hotel D'kanaka Riverview,"Wenang, Manado",4.4,14,Very,nan,Indonesia Deluxe Double,Rp249999,Rp357142,30% off
Indonesia,OYO,Manado,OYO 2130 Magnolia Residence,"Malalayang, Manado",NEW,nan,nan,nan,Indonesia Standard Twin,Rp250000,Rp357143,30% off
Indonesia,OYO,Manado,OYO 1429 Bastiana Residence,"Wenang, Manado",4.6,16,Excellent,"Parking Facility, Attached Bathroom, CCTV Cameras, + 5 more",Indonesia Deluxe Double,Rp270000,Rp385715,30% off
Indonesia,OYO,Manado,OYO 1062 Virginia Residence,"Near Manado Town Square, Manado",4.4,113,Very,"Daily Housekeeping, Card Payment, 24/7 Checkin, + 7 more",Indonesia Standard Double,Rp165000,Rp235715,30% off
Indonesia,OYO,Manado,OYO 800 Hotel Yuta,"Near Manado Town Square, Manado",4.4,240,Very,"Daily Housekeeping, Card Payment, Power backup, + 11 more",Indonesia Standard Twin,Rp201008,Rp287155,30% off
Indonesia,OYO,Manado,OYO 970 Riverside Hotel,"Near Mega Mall, Manado",4.3,114,Very,"Daily Housekeeping, Card Payment, Reception, + 9 more",Indonesia Standard Single,Rp190000,Rp271429,30% off
Indonesia,OYO,Manado,OYO 955 Hotel Boulevard,"Near Manado Town Square, Manado",4.3,107,Very,"Daily Housekeeping, Conference Room, Card Payment, + 11 more",Indonesia Deluxe Single,Rp482784,Rp689691,30% off
Indonesia,OYO,Manado,OYO 2129 Toar House Manado,"Wenang Sel, Manado",NEW,nan,nan,nan,Indonesia Deluxe Twin,Rp2500000,Rp3571429,30% off
Indonesia,OYO,Manado,OYO 776 Bless House,"Near Wanea, Manado",4.2,69,Very,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 8 more",Indonesia Standard Double,Rp2500000,Rp3571429,30% off
Indonesia,OYO,Medan,OYO 1286 Hotel Syariah Aceh House,"Near Rumah Makan Karmila Masakan Minang/Aceh, Medan",4.4,221,Very,"Daily Housekeeping, Conference Room, 24/7 Checkin, + 8 more",Indonesia Deluxe Single,Rp150000,Rp214286,30% off
Indonesia,OYO,Medan,OYO 597 Joyce Guest House,"Near University of Sumatera Utara, Medan",4.8,533,Excellent,"Parking Facility, First Aid, Attached Bathroom, + 6 more",Indonesia Standard Twin,Rp149999,Rp214285,30% off
Indonesia,OYO,Medan,OYO 283 Helvetia Residence,"Near Millennium ICT Center, Medan",4.7,2403,Excellent,"First Aid, Daily Housekeeping, Refrigerator, + 9 more",Indonesia Standard Twin,Rp140000,Rp292030,52% off
Indonesia,OYO,Medan,OYO 885 Tangkul Residence,"Near State University of Medan, Medan",4.6,340,Excellent,"Parking Facility, First Aid, Attached Bathroom, + 7 more",Indonesia Standard Double,Rp121477,Rp173538,30% off
Indonesia,OYO,Medan,OYO 1053 Angelyn Home Stay,"Near Medan Mall, Medan",4.5,665,Excellent,"Parking Facility, Attached Bathroom, CCTV Cameras, + 4 more",Indonesia Standard Single,Rp140000,Rp200000,30% off
Indonesia,OYO,Medan,OYO 873 Kamani Homestay Syariah,"Near RingRoad City Walks, Medan",4.9,349,Fabulous,"Parking Facility, First Aid, Attached Bathroom, + 6 more",Indonesia Standard Twin,Rp149999,Rp214285,30% off
Indonesia,OYO,Medan,OYO 529 Hotel Paninda,"Near Medan Sunggal, Medan",4.3,942,Very,"Parking Facility, First Aid, Attached Bathroom, + 10 more",Indonesia Standard Double,Rp149999,Rp214285,30% off
Indonesia,OYO,Medan,OYO 1183 Papakoel,"Sumatera Utara, Medan",4.8,321,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 7 more",Indonesia Standard Double,Rp150000,Rp214286,30% off
Indonesia,OYO,Medan,OYO 741 Hotel Labuhan Raya,"Near Gajah Mada Park, Medan",4.4,1168,Very,"First Aid, Card Payment, Power backup, + 8 more",Indonesia Standard Single,Rp135001,Rp192858,30% off
Indonesia,OYO,Medan,OYO 1371 Carofin Guest House,"Medan Baru, Medan",4.4,61,Very,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 5 more",Indonesia Standard Double,Rp150000,Rp214286,30% off
Indonesia,OYO,Medan,OYO 291 Medan City Syariah,"Near Ucok Durian, Medan",4.7,680,Excellent,"Parking Facility, First Aid, Attached Bathroom, + 9 more",Indonesia Standard Single,Rp155000,Rp249333,38% off
Indonesia,OYO,Medan,OYO 687 Residence Hotel Syariah,"Near Maimun Palace, Medan",4.4,547,Very,"Daily Housekeeping, Power backup, 24/7 Checkin, + 6 more",Indonesia Standard Single,Rp125000,Rp178572,30% off
Indonesia,OYO,Medan,OYO 621 Vania Residence,"Near Gajah Mada Park, Medan",4.8,1279,Excellent,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 5 more",Indonesia Standard Double,Rp160000,Rp228572,30% off
Indonesia,OYO,Medan,OYO 545 Vosstel,"Near Gajah Mada Park and Ucok Durian, Medan",4.8,1294,Excellent,"Parking Facility, Kitchen, First Aid, + 9 more",Indonesia Standard Double,Rp165000,Rp249333,34% off
Indonesia,OYO,Medan,OYO 1052 Sentosa Jaya Guest House Syariah,"Near Medan Helvetia, Medan",4.6,582,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 6 more",Indonesia Standard Double,Rp150000,Rp214286,30% off
Indonesia,OYO,Medan,OYO 1400 Barat Residence,"Kec. Medan Selayang, Medan",4.5,55,Excellent,"Daily Housekeeping, CCTV Cameras, Fire-Extinguisher, + 4 more",Indonesia Standard Double,Rp150000,Rp214286,30% off
Indonesia,OYO,Medan,OYO 447 Hutasimo Residence,"Near Gajah Mada Park, Medan",4.7,918,Excellent,"Parking Facility, First Aid, Attached Bathroom, + 6 more",Indonesia Standard Single,Rp130000,Rp199738,35% off
Indonesia,OYO,Medan,OYO 1249 Guest House 66,"Near Ucok Durian, Medan",4.6,285,Excellent,"Daily Housekeeping, Reception, Free Wifi, + 7 more",Indonesia Standard Double,Rp160000,Rp228572,30% off
Indonesia,OYO,Medan,OYO 1766 Vandolia Guest House,"Near Bundaran SIB, Medan",4.7,121,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 5 more",Indonesia Standard Double,Rp150000,Rp214286,30% off
Indonesia,OYO,Medan,OYO 1668 Yvel Homestay,"Kec. Medan Selayang, Medan",4.7,11,Excellent,"Daily Housekeeping, Card Payment, Power backup, + 7 more",Indonesia Deluxe Single,Rp125000,Rp178572,30% off
Indonesia,OYO,Medan,OYO 1377 Os Residence,"Near Taman Makam Pahlawan, Medan",4.6,210,Excellent,nan,Indonesia Deluxe Twin,Rp155000,Rp221429,30% off
Indonesia,OYO,Medan,OYO 1940 Cendana Homestay Syariah,"Kec. Medan Tembung, Medan",NEW,nan,nan,"Daily Housekeeping, 24/7 Checkin, Reception, + 6 more",Indonesia Deluxe Twin,Rp98367,Rp140524,30% off
Indonesia,OYO,Medan,OYO Flagship 1348 Hotel Home Anaya,"Near Gajah Mada Park, Medan",4.6,1663,Excellent,"Parking Facility, First Aid, Attached Bathroom, + 9 more",Indonesia Deluxe Twin,Rp161250,Rp230357,30% off
Indonesia,OYO,Medan,OYO 1634 Dom Residence,"Sumatera Utara, Medan",NEW,nan,nan,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 2 more",Indonesia Standard Single,Rp140000,Rp200000,30% off
Indonesia,OYO,Medan,OYO 294 Andrea Residence Syariah,"Near Benteng Field, Medan",4.6,579,Excellent,"First Aid, Conference Room, Refrigerator, + 8 more",Indonesia Standard Double,Rp135001,Rp319008,58% off
Indonesia,OYO,Medan,OYO 436 Raz Residence,"Near Cambridge City Square, Medan",4.7,1315,Excellent,"First Aid, Daily Housekeeping, Conference Room, + 14 more",Indonesia Deluxe Twin,Rp190000,Rp271429,30% off
Indonesia,OYO,Medan,OYO 1522 Residence Anugrah,"Kota Medan, Medan",4.8,167,Excellent,"Daily Housekeeping, 24/7 Checkin, Reception, + 6 more",Indonesia Standard Double,Rp150000,Rp214286,30% off
Indonesia,OYO,Medan,OYO 786 Sutomo Guest House,"Near Medan Mall, Medan",4.4,776,Very,"Parking Facility, First Aid, Daily Housekeeping, + 5 more",Indonesia Standard Double,Rp171695,Rp245278,30% off
Indonesia,OYO,Medan,OYO 412 Abc Residence,"Near Brastagi Supermarket, Medan",4.8,1820,Excellent,"First Aid, Daily Housekeeping, Fully Functional Kitchen, + 8 more",Indonesia Standard Double,Rp160000,Rp264000,39% off
Indonesia,OYO,Medan,OYO 359 Executive Inn,"Near Medan Tembung, Medan",4.6,799,Excellent,"First Aid, Daily Housekeeping, Fully Functional Kitchen, + 9 more",Indonesia Standard Single,Rp145000,Rp246400,41% off
Indonesia,OYO,Medan,OYO 1243 9-haan Homestay,"Near Hermes Place, Medan",4.7,687,Excellent,"First Aid, Attached Bathroom, Daily Housekeeping, + 7 more",Indonesia Standard Twin,Rp149999,Rp214285,30% off
Indonesia,OYO,Medan,OYO 1697 Rumah Ekologis,"Near Bundaran SIB Majestik, Medan",4.7,68,Excellent,nan,Indonesia Standard Single,Rp135001,Rp192858,30% off
Indonesia,OYO,Medan,OYO 1031 Zk Home Stay,"Near Medan Selayang, Medan",4.6,715,Excellent,"Parking Facility, First Aid, Attached Bathroom, + 7 more",Indonesia Standard Double,Rp149999,Rp214285,30% off
